@relation cal_housing-weka.filters.unsupervised.attribute.Center-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute longitude numeric
@attribute latitude numeric
@attribute housingMedianAge numeric
@attribute totalRooms numeric
@attribute totalBedrooms numeric
@attribute population numeric
@attribute households numeric
@attribute medianIncome numeric
@attribute medianHouseValue numeric

@data
0.185259,0.553666,1,0.056564,0.05959,0.032905,0.068245,0.300113,0.6367
0.185259,0.552604,1,0.055623,0.067039,0.032064,0.068903,0.204025,0.631546
0.186255,0.552604,1,0.058065,0.067349,0.033857,0.072521,0.242817,0.635257
0.186255,0.552604,1,0.055038,0.065487,0.029962,0.060681,0.250417,0.617113
0.186255,0.552604,1,0.072206,0.080074,0.03837,0.084854,0.236114,0.659793
0.185259,0.551541,0.921569,0.030215,0.028088,0.013846,0.03256,0.397532,0.873194
0.185259,0.552604,0.921569,0.030113,0.032899,0.013565,0.033876,0.229886,0.671752
0.185259,0.552604,1,0.062058,0.069522,0.033213,0.071534,0.268341,0.624123
0.185259,0.552604,1,0.058497,0.070764,0.03226,0.069561,0.280996,0.618969
0.186255,0.551541,1,0.040567,0.037089,0.01578,0.037823,0.32194,1
0.186255,0.551541,0.901961,0.060532,0.060677,0.024216,0.061667,0.328264,0.735051
0.185259,0.551541,0.745098,0.049214,0.051986,0.020712,0.050321,0.324078,0.730721
0.185259,0.551541,0.705882,0.035531,0.034606,0.014771,0.038481,0.235997,0.862473
0.185259,0.551541,0.686275,0.046264,0.045158,0.020712,0.048841,0.353133,0.806597
0.186255,0.551541,0.72549,0.08121,0.128336,0.067463,0.127775,0.181791,0.690721
0.187251,0.550478,0.901961,0.029859,0.044227,0.015724,0.042263,0.186618,0.690721
0.186255,0.549416,0.823529,0.097869,0.157821,0.041873,0.136162,0.208942,0.793813
0.186255,0.550478,0.862745,0.035683,0.052297,0.02046,0.056076,0.249079,0.355671
0.186255,0.550478,0.882353,0.061066,0.098852,0.035819,0.098997,0.188425,0.201032
0.184263,0.554729,1,0.051274,0.065332,0.031924,0.075974,0.221266,0.603505
0.184263,0.554729,0.823529,0.053563,0.070608,0.036324,0.073343,0.182115,0.62103
0.184263,0.554729,0.960784,0.050638,0.06347,0.028196,0.061339,0.237686,0.578556
0.184263,0.554729,0.921569,0.03576,0.045624,0.024889,0.044072,0.229886,0.58
0.184263,0.554729,0.882353,0.037871,0.044072,0.023487,0.050156,0.278134,0.543917
0.184263,0.553666,0.862745,0.042474,0.053228,0.023403,0.051472,0.251169,0.570103
0.184263,0.553666,0.823529,0.060303,0.074488,0.034866,0.074494,0.248176,0.552989
0.183267,0.554729,0.823529,0.059591,0.096679,0.040248,0.100806,0.161715,0.523505
0.183267,0.554729,0.823529,0.06422,0.095903,0.037249,0.091597,0.175625,0.534433
0.183267,0.554729,0.764706,0.058955,0.087058,0.041929,0.085512,0.191673,0.506804
0.184263,0.554729,0.882353,0.056564,0.074333,0.035567,0.076797,0.259617,0.554845
0.184263,0.554729,0.862745,0.0425,0.058349,0.03013,0.064463,0.195818,0.530515
0.184263,0.553666,0.862745,0.041152,0.053228,0.02629,0.053774,0.267996,0.526185
0.184263,0.553666,0.843137,0.046213,0.056487,0.031783,0.05805,0.206342,0.529484
0.180279,0.554729,0.862745,0.040439,0.050279,0.025701,0.052787,0.238624,0.530309
0.184263,0.553666,0.843137,0.044178,0.053073,0.024356,0.054103,0.16988,0.559381
0.184263,0.552604,0.764706,0.058701,0.068901,0.035399,0.080414,0.227376,0.583092
0.184263,0.552604,0.862745,0.044992,0.054004,0.03069,0.056076,0.2245,0.580618
0.185259,0.552604,0.843137,0.037387,0.04252,0.022899,0.050814,0.357423,0.587629
0.184263,0.552604,0.843137,0.060329,0.076816,0.030382,0.06989,0.206901,0.537526
0.184263,0.552604,0.843137,0.06422,0.08023,0.040108,0.07285,0.232762,0.537526
0.184263,0.553666,0.882353,0.058396,0.070764,0.039967,0.078277,0.242879,0.530722
0.184263,0.552604,0.843137,0.07096,0.095282,0.045881,0.09505,0.245693,0.531546
0.184263,0.552604,0.803922,0.042347,0.061142,0.029093,0.063476,0.238507,0.533402
0.184263,0.552604,0.843137,0.052902,0.072781,0.03226,0.066108,0.266286,0.521856
0.180279,0.552604,0.803922,0.050969,0.064246,0.03439,0.07137,0.2537,0.528041
0.188247,0.557917,1,0.050944,0.055556,0.023655,0.058379,0.248479,1
0.188247,0.556854,1,0.055013,0.089851,0.029821,0.086992,0.167543,0.690721
0.188247,0.556854,1,0.065924,0.096369,0.039743,0.097352,0.174246,0.690721
0.188247,0.557917,1,0.052317,0.064401,0.027916,0.065943,0.223583,1
0.188247,0.556854,1,0.087161,0.119801,0.044312,0.11429,0.226811,1
0.187251,0.556854,0.980392,0.037718,0.059745,0.02458,0.063148,0.154701,0.602268
0.187251,0.556854,1,0.066967,0.090937,0.036408,0.094721,0.222707,0.828246
0.187251,0.557917,1,0.072282,0.096524,0.038594,0.097846,0.293106,1
0.187251,0.557917,1,0.011064,0.016139,0.005353,0.014142,0.159487,1
0.187251,0.557917,1,0.060558,0.073867,0.027663,0.076139,0.239231,0.965565
0.187251,0.556854,1,0.060685,0.078523,0.03013,0.081072,0.208425,0.883091
0.187251,0.556854,1,0.049316,0.067505,0.026682,0.069725,0.250617,0.786391
0.186255,0.556854,0.921569,0.072054,0.112818,0.046834,0.112317,0.181315,0.742267
0.186255,0.557917,1,0.119055,0.163563,0.062866,0.160171,0.2493,0.912988
0.186255,0.556854,0.843137,0.085686,0.12306,0.048628,0.123664,0.183818,0.660412
0.185259,0.556854,0.607843,0.076962,0.126319,0.047675,0.117908,0.186404,0.634845
0.185259,0.556854,0.882353,0.083982,0.12275,0.049889,0.127611,0.214818,0.695257
0.186255,0.557917,1,0.041838,0.036468,0.015219,0.037165,0.599178,1
0.185259,0.557917,1,0.079963,0.074022,0.031952,0.074659,0.389015,1
0.185259,0.557917,1,0.063228,0.043451,0.022478,0.048347,0.703845,1
0.188247,0.556854,1,0.105244,0.152545,0.056812,0.146522,0.201632,0.745978
0.188247,0.556854,1,0.06689,0.083954,0.038146,0.089295,0.204176,0.879792
0.188247,0.556854,1,0.052114,0.085506,0.039155,0.083703,0.188942,0.742267
0.188247,0.556854,1,0.078488,0.112663,0.045769,0.108699,0.162439,0.712783
0.188247,0.555792,1,0.081159,0.106611,0.058746,0.111824,0.237073,0.799793
0.187251,0.555792,1,0.056946,0.068591,0.029121,0.061832,0.252659,0.790514
0.187251,0.556854,1,0.057811,0.06378,0.032596,0.069561,0.245879,0.837731
0.187251,0.556854,1,0.055115,0.08085,0.03411,0.082881,0.186135,0.890514
0.187251,0.556854,1,0.075004,0.100248,0.0405,0.097024,0.182018,0.839999
0.187251,0.556854,1,0.076784,0.088144,0.041369,0.084361,0.242817,0.823916
0.187251,0.556854,1,0.051885,0.058504,0.032232,0.06693,0.254183,0.803504
0.187251,0.555792,1,0.079887,0.098386,0.037753,0.102286,0.231528,0.725154
0.186255,0.556854,1,0.077445,0.099317,0.039911,0.101792,0.206094,0.664329
0.186255,0.556854,1,0.067755,0.079764,0.03809,0.081072,0.256417,0.78103
0.186255,0.555792,1,0.064958,0.092179,0.033605,0.093241,0.23379,0.687628
0.186255,0.556854,0.960784,0.05486,0.06766,0.031055,0.06841,0.210956,0.683298
0.186255,0.556854,1,0.073961,0.094662,0.042182,0.084526,0.212866,0.611134
0.185259,0.556854,0.901961,0.068493,0.099628,0.042098,0.105739,0.178467,0.647628
0.185259,0.556854,1,0.087441,0.111887,0.046526,0.109193,0.174336,0.703711
0.185259,0.555792,1,0.059515,0.070919,0.032708,0.075152,0.220942,0.730308
0.184263,0.555792,1,0.061829,0.070298,0.029906,0.068903,0.250003,0.710308
0.185259,0.556854,1,0.052088,0.06797,0.030999,0.071699,0.149791,0.625773
0.185259,0.556854,0.803922,0.069205,0.089696,0.039687,0.085183,0.216756,0.646185
0.185259,0.556854,0.941176,0.055293,0.068281,0.029065,0.073508,0.258031,1
0.184263,0.556854,0.960784,0.048833,0.066108,0.029317,0.072685,0.212645,0.687628
0.184263,0.555792,1,0.044941,0.064091,0.02884,0.062325,0.241066,0.638556
0.184263,0.555792,1,0.058421,0.068281,0.035007,0.068081,0.314223,0.663298
0.184263,0.555792,1,0.069612,0.088144,0.036688,0.087157,0.212645,0.634845
0.184263,0.556854,0.882353,0.067247,0.094041,0.039659,0.092419,0.221845,0.655257
0.183267,0.556854,0.862745,0.065161,0.077281,0.029513,0.075481,0.29192,0.692989
0.183267,0.556854,0.901961,0.063432,0.076505,0.033577,0.074494,0.243817,0.674638
0.179283,0.557917,0.607843,0.054148,0.096834,0.034362,0.093899,0.166908,0.633402
0.187251,0.560043,0.862745,0.176128,0.195065,0.132066,0.191416,0.200356,1
0.184263,0.557917,1,0.000153,0,0.00028,0,1,1
0.180279,0.550478,0.313725,0.075614,0.150062,0.04064,0.135997,0.208763,0.626597
0.192231,0.550478,0.803922,0.107254,0.174426,0.099386,0.163131,0.050951,0.407835
0.198207,0.550478,0.176471,0.012132,0.019243,0.009866,0.017596,0.152301,0.341032
0.195219,0.552604,1,0.003154,0.003569,0.000953,0.004276,0.670784,0.43299
0.194223,0.553666,0.490196,0.001323,0.001241,0.000561,0.001316,0.388684,0.43299
0.196215,0.549416,0.901961,0.027621,0.02933,0.015555,0.027134,0.260058,0.396083
0.194223,0.549416,0.901961,0.041889,0.050745,0.033073,0.058379,0.197418,0.43031
0.305777,0.575983,0.529412,0.049341,0.112197,0.045265,0.104753,0.03011,0.077321
0.305777,0.57492,0.941176,0.03047,0.056331,0.0405,0.05213,0.042034,0.077321
0.305777,0.57492,0.882353,0.026044,0.051055,0.030999,0.054596,0.054516,0.099589
0.304781,0.575983,1,0.022534,0.050124,0.017573,0.042263,0.051117,0.201032
0.304781,0.575983,1,0.007249,0.018312,0.004232,0.013814,0.025786,0.123713
0.304781,0.57492,0.294118,0.019304,0.047331,0.012192,0.04621,0.018724,0.149486
0.303785,0.57492,0.156863,0.017091,0.037399,0.016032,0.031574,0.117412,0.061857
0.304781,0.57492,1,0.002671,0.012104,0.004597,0.008551,0.020124,0.015466
0.303785,0.575983,0.45098,0.030775,0.056642,0.033605,0.056241,0.088799,0.127424
0.302789,0.575983,0.921569,0.028231,0.035071,0.016256,0.035356,0.126853,0.129074
0.304781,0.577046,1,0.040897,0.074333,0.028644,0.072192,0.054916,0.19629
0.304781,0.575983,0.921569,0.04517,0.083799,0.034586,0.07581,0.058199,0.181651
0.304781,0.575983,0.960784,0.042398,0.086437,0.037473,0.079428,0.056496,0.159383
0.303785,0.575983,0.588235,0.067806,0.125854,0.039099,0.118402,0.04311,0.196702
0.303785,0.575983,1,0.037464,0.036778,0.020544,0.042592,0.217873,0.185774
0.303785,0.575983,1,0.034386,0.048572,0.018947,0.050978,0.088199,0.169898
0.302789,0.575983,1,0.06745,0.072471,0.032344,0.081072,0.188004,0.190929
0.302789,0.575983,1,0.046467,0.046555,0.019367,0.052294,0.196321,0.160001
0.305777,0.577046,0.901961,0.059667,0.078523,0.040696,0.078605,0.079316,0.105156
0.306773,0.575983,0.823529,0.041253,0.069367,0.050506,0.072192,0.063799,0.095466
0.306773,0.57492,0.823529,0.014116,0.02545,0.015976,0.023516,0.084226,0.090723
0.306773,0.57492,1,0.033471,0.047641,0.038258,0.050814,0.091461,0.081651
0.306773,0.573858,0.72549,0.012971,0.020484,0.018863,0.020227,0.085426,0.07629
0.305777,0.573858,0.843137,0.035709,0.055245,0.041649,0.063312,0.06682,0.086187
0.305777,0.573858,0.921569,0.044865,0.068746,0.039323,0.069068,0.083033,0.077734
0.304781,0.57492,1,0.007274,0.013191,0.007539,0.008716,0.013524,0.056703
0.304781,0.573858,0.764706,0.07185,0.10149,0.057008,0.094228,0.105543,0.10062
0.301793,0.57492,0.764706,0.024467,0.035537,0.020712,0.034205,0.052592,0.057734
0.302789,0.573858,0.784314,0.009487,0.016605,0.008969,0.015951,0.100219,0.061857
0.303785,0.573858,0.764706,0.011445,0.01676,0.011463,0.015787,0.058054,0.094435
0.303785,0.573858,1,0.00056,0.000776,0.000561,0.000658,0.129315,0.108249
0.301793,0.573858,0.686275,0.000966,0.001397,0.00171,0.002138,0.146557,0.082476
0.302789,0.575983,1,0.04924,0.051366,0.022002,0.052458,0.214445,0.213197
0.301793,0.575983,0.901961,0.043186,0.053228,0.025757,0.058543,0.185142,0.148867
0.301793,0.575983,0.882353,0.046544,0.056487,0.027243,0.061174,0.106199,0.150723
0.300797,0.575983,0.803922,0.041126,0.052607,0.025309,0.055583,0.141301,0.134641
0.299801,0.575983,0.509804,0.046722,0.068436,0.056252,0.068245,0.112309,0.091548
0.301793,0.57492,0.686275,0.018948,0.029174,0.009389,0.02368,0.088868,0.097115
0.301793,0.575983,0.078431,0.003077,0.003104,0.001317,0.003124,0.156253,0.072167
0.299801,0.577046,0.627451,0.063355,0.070298,0.033633,0.071534,0.225176,0.164125
0.299801,0.575983,0.431373,0.071926,0.10211,0.043471,0.107384,0.17486,0.203506
0.298805,0.577046,0.627451,0.092935,0.105525,0.047507,0.110179,0.182115,0.162682
0.297809,0.575983,0.607843,0.015565,0.014587,0.006278,0.017431,0.240845,0.479175
0.298805,0.575983,0.392157,0.034107,0.028243,0.012865,0.031574,0.372381,0.360619
0.301793,0.578108,0.705882,0.082532,0.099628,0.0486,0.109193,0.17697,0.163094
0.300797,0.578108,0.686275,0.079124,0.08923,0.048852,0.089295,0.204314,0.143507
0.300797,0.577046,0.72549,0.080472,0.089075,0.037781,0.09209,0.209687,0.15794
0.301793,0.577046,0.882353,0.057684,0.066108,0.030662,0.07433,0.194728,0.150105
0.301793,0.577046,0.823529,0.062338,0.075885,0.03055,0.071863,0.16626,0.152166
0.300797,0.575983,0.372549,0.043873,0.059745,0.020376,0.056076,0.139281,0.160001
0.300797,0.577046,0.823529,0.038379,0.045158,0.020124,0.052458,0.211749,0.14928
0.300797,0.577046,0.686275,0.049621,0.076195,0.027916,0.060845,0.10375,0.15629
0.302789,0.578108,0.901961,0.086067,0.102731,0.034334,0.101628,0.176729,0.260826
0.303785,0.577046,1,0.075741,0.083178,0.031531,0.083703,0.24559,0.2033
0.302789,0.577046,0.803922,0.04634,0.042831,0.020096,0.05065,0.323554,0.347836
0.302789,0.577046,0.862745,0.066178,0.070298,0.027607,0.072521,0.218397,0.222888
0.304781,0.578108,0.803922,0.015845,0.022036,0.014855,0.025983,0.146557,0.103919
0.304781,0.577046,1,0.076123,0.085971,0.03893,0.082552,0.08824,0.172785
0.304781,0.578108,0.941176,0.063559,0.087523,0.032736,0.090281,0.138233,0.127218
0.303785,0.578108,0.901961,0.060303,0.071384,0.027663,0.07285,0.253452,0.171754
0.303785,0.577046,1,0.057404,0.064556,0.021385,0.063148,0.124012,0.186393
0.304781,0.579171,0.784314,0.023602,0.029485,0.012893,0.030258,0.200977,0.155878
0.304781,0.579171,0.568627,0.032275,0.081782,0.056504,0.086006,0.07002,0.136703
0.303785,0.579171,0.72549,0.060354,0.076505,0.032624,0.07729,0.149474,0.149486
0.303785,0.578108,0.745098,0.085788,0.10211,0.038818,0.103601,0.147343,0.162476
0.305777,0.579171,0.803922,0.012539,0.017846,0.007876,0.015787,0.164515,0.083919
0.307769,0.578108,0.607843,0.083219,0.127095,0.057373,0.121197,0.112178,0.083919
0.306773,0.578108,0.823529,0.06628,0.079919,0.036969,0.086663,0.14286,0.113404
0.306773,0.578108,0.823529,0.02551,0.030881,0.013706,0.02812,0.150432,0.119177
0.305777,0.578108,1,0.023882,0.028399,0.011519,0.027956,0.113309,0.113197
0.304781,0.579171,0.862745,0.024493,0.030571,0.013874,0.031903,0.082378,0.124125
0.306773,0.577046,0.745098,0.025968,0.037554,0.015331,0.036672,0.042358,0.081239
0.307769,0.575983,0.823529,0.013353,0.020484,0.010202,0.024831,0.137936,0.100208
0.306773,0.575983,0.823529,0.02406,0.03414,0.020909,0.03404,0.100833,0.077734
0.306773,0.575983,1,0.014777,0.017536,0.008605,0.015129,0.142246,0.080826
0.307769,0.578108,0.784314,0.041482,0.067039,0.02472,0.067752,0.032986,0.080826
0.308765,0.578108,0.745098,0.04484,0.064091,0.029513,0.067916,0.07124,0.068662
0.307769,0.577046,0.588235,0.03019,0.045624,0.024889,0.047854,0.141633,0.073198
0.308765,0.577046,0.647059,0.032708,0.053228,0.023627,0.048018,0.088937,0.099177
0.307769,0.575983,0.823529,0.023857,0.032123,0.019255,0.0296,0.124529,0.097527
0.307769,0.577046,0.784314,0.060939,0.069367,0.031952,0.07285,0.174846,0.112991
0.308765,0.577046,0.784314,0.021695,0.029174,0.019984,0.033712,0.10604,0.123713
0.307769,0.575983,0.666667,0.038379,0.048883,0.024917,0.049827,0.088957,0.100002
0.308765,0.57492,0.764706,0.043263,0.056021,0.033773,0.061174,0.109088,0.083095
0.307769,0.57492,0.843137,0.020779,0.028399,0.018891,0.029929,0.084488,0.091342
0.307769,0.57492,0.745098,0.046772,0.066263,0.038258,0.06397,0.114371,0.096909
0.306773,0.575983,0.784314,0.011674,0.015518,0.010622,0.012827,0.053454,0.080414
0.307769,0.575983,0.764706,0.013556,0.016139,0.009305,0.016609,0.13955,0.098558
0.308765,0.575983,0.490196,0.05603,0.074022,0.048404,0.077454,0.137012,0.109899
0.309761,0.575983,0.54902,0.022178,0.03352,0.022002,0.036343,0.097847,0.088043
0.308765,0.57492,0.882353,0.050842,0.066263,0.038706,0.065779,0.09933,0.097321
0.309761,0.57492,0.686275,0.009131,0.009621,0.004653,0.010031,0.225756,0.10062
0.308765,0.573858,0.568627,0.038329,0.047641,0.027019,0.045552,0.088268,0.10495
0.309761,0.573858,0.078431,0.056717,0.075574,0.051963,0.07137,0.163487,0.2033
0.309761,0.572795,0.392157,0.030088,0.036623,0.026823,0.040125,0.109612,0.103094
0.308765,0.573858,0.529412,0.024467,0.035847,0.021834,0.035685,0.125998,0.084332
0.308765,0.572795,0.588235,0.0425,0.059125,0.048516,0.065614,0.109198,0.068662
0.307769,0.572795,0.627451,0.053589,0.082247,0.062922,0.09653,0.066096,0.078352
0.307769,0.573858,0.823529,0.040897,0.06378,0.039407,0.059859,0.086723,0.075672
0.306773,0.572795,0.45098,0.036853,0.049503,0.039519,0.046374,0.112074,0.095259
0.305777,0.573858,0.666667,0.068111,0.098231,0.061241,0.100312,0.099143,0.085981
0.305777,0.571732,0.686275,0.012641,0.017691,0.012556,0.020227,0.115212,0.093404
0.305777,0.573858,0.764706,0.071316,0.106145,0.063483,0.104259,0.095275,0.088043
0.304781,0.572795,0.705882,0.063228,0.089541,0.051879,0.084361,0.141453,0.09093
0.304781,0.572795,0.45098,0.036523,0.054314,0.036184,0.056076,0.157446,0.096497
0.305777,0.572795,0.431373,0.037871,0.053538,0.034194,0.056241,0.114426,0.108868
0.305777,0.571732,0.568627,0.026934,0.035537,0.023767,0.031903,0.133881,0.096084
0.304781,0.571732,0.215686,0.027824,0.037089,0.032848,0.045552,0.17968,0.119795
0.305777,0.57067,0.588235,0.020805,0.027623,0.01606,0.025325,0.082075,0.10495
0.302789,0.572795,0.392157,0.039524,0.048572,0.031867,0.049827,0.13564,0.136909
0.303785,0.571732,0.529412,0.084084,0.118715,0.089633,0.118237,0.087551,0.121445
0.309761,0.578108,0.627451,0.011394,0.018932,0.00653,0.016774,0.048034,0.134847
0.309761,0.577046,0.901961,0.022483,0.030261,0.014406,0.030752,0.117185,0.10763
0.309761,0.575983,0.705882,0.029834,0.040192,0.02657,0.043743,0.163798,0.088043
0.310757,0.575983,0.705882,0.059744,0.087368,0.044508,0.090117,0.079751,0.087012
0.310757,0.575983,0.843137,0.056005,0.073246,0.035707,0.07137,0.072689,0.091136
0.310757,0.57492,0.686275,0.020576,0.025916,0.014322,0.024831,0.146557,0.152991
0.311753,0.577046,0.705882,0.038456,0.052142,0.031335,0.055254,0.131109,0.089486
0.311753,0.575983,0.568627,0.044127,0.05897,0.032905,0.056899,0.102592,0.085363
0.311753,0.575983,0.588235,0.037693,0.048572,0.032512,0.05509,0.146557,0.117734
0.308765,0.571732,0.352941,0.053589,0.066108,0.04874,0.06989,0.131709,0.105156
0.310757,0.571732,0.529412,0.014955,0.019863,0.008745,0.016116,0.096268,0.145775
0.297809,0.580234,0.313725,0.115291,0.118094,0.043695,0.122019,0.332582,0.434639
0.298805,0.580234,0.411765,0.090595,0.113128,0.043051,0.114784,0.218969,0.2833
0.298805,0.580234,0.098039,0.041889,0.057107,0.020432,0.057392,0.201597,0.224331
0.296813,0.581296,0.27451,0.061753,0.048727,0.028392,0.051472,0.655777,0.468041
0.298805,0.581296,0.27451,0.068162,0.0928,0.042518,0.098668,0.213673,0.163713
0.297809,0.581296,0.294118,0.023501,0.035537,0.012556,0.032396,0.242907,0.326392
0.297809,0.581296,0.294118,0.055344,0.103352,0.033325,0.09505,0.126481,0.148661
0.297809,0.581296,0.294118,0.027417,0.025605,0.014126,0.029765,0.277782,0.313197
0.299801,0.581296,0.313725,0.051656,0.069988,0.031139,0.073179,0.192225,0.329898
0.300797,0.581296,0.509804,0.040948,0.036158,0.017573,0.041769,0.332278,0.288867
0.299801,0.580234,0.607843,0.098555,0.106456,0.045937,0.106233,0.244445,0.235465
0.300797,0.580234,0.607843,0.113739,0.14401,0.060932,0.145206,0.192342,0.172991
0.300797,0.581296,0.686275,0.035124,0.031968,0.014799,0.033218,0.373733,0.282269
0.301793,0.581296,0.372549,0.048349,0.061142,0.025673,0.058872,0.150108,0.167836
0.301793,0.581296,0.686275,0.009894,0.011328,0.004709,0.012827,0.152039,0.181032
0.301793,0.580234,0.392157,0.045603,0.074643,0.031139,0.077454,0.104081,0.178352
0.301793,0.580234,0.411765,0.053487,0.080695,0.021806,0.079263,0.118143,0.149486
0.300797,0.580234,0.254902,0.094842,0.119646,0.046974,0.123171,0.18186,0.215671
0.300797,0.579171,0.27451,0.113688,0.167287,0.051403,0.160335,0.137936,0.331753
0.299801,0.579171,0.196078,0.11407,0.134544,0.061437,0.128104,0.238728,0.37031
0.299801,0.579171,0.254902,0.079073,0.077126,0.032933,0.08617,0.417656,0.45299
0.302789,0.579171,0.27451,0.07887,0.149597,0.085709,0.141424,0.060206,0.196496
0.301793,0.578108,0.372549,0.040414,0.091248,0.053617,0.087979,0.058841,0.164125
0.300797,0.578108,0.156863,0.060227,0.065642,0.031559,0.063312,0.320209,0.33299
0.300797,0.578108,0.176471,0.039727,0.061453,0.017938,0.056899,0.151943,0.278351
0.297809,0.579171,0.137255,0.045755,0.058814,0.019087,0.057392,0.259238,0.247218
0.299801,0.578108,0.137255,0.066789,0.066263,0.032372,0.064463,0.331051,0.36433
0.300797,0.582359,0.627451,0.072537,0.075729,0.030999,0.074165,0.262127,0.25031
0.299801,0.582359,0.568627,0.111221,0.106766,0.057036,0.116428,0.318637,0.24495
0.300797,0.582359,0.588235,0.037235,0.040813,0.016957,0.041605,0.185018,0.3033
0.300797,0.582359,0.705882,0.049901,0.048727,0.025561,0.054925,0.262127,0.216084
0.299801,0.583422,0.372549,0.107101,0.116387,0.057961,0.11725,0.269403,0.238764
